id,class
0, 1
1, 1
2, 0
3, 1
4, 1
5, 1
6, 1
7, 1
8, 0
9, 1
10, 0
11, 1
12, 1
13, 1
14, 0
15, 0
16, 1
17, 1
18, 1
19, 1
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 1
28, 1
29, 1
30, 0
31, 0
32, 1
33, 1
34, 1
35, 1
36, 1
37, 0
38, 1
39, 1
40, 1
41, 0
42, 1
43, 0
44, 0
45, 0
46, 1
47, 1
48, 0
49, 1
50, 1
51, 1
52, 0
53, 1
54, 0
55, 1
56, 1
57, 1
58, 0
59, 1
60, 1
61, 0
62, 0
63, 1
64, 0
65, 0
66, 1
67, 0
68, 1
69, 1
70, 0
71, 0
72, 1
73, 0
74, 1
75, 1
76, 1
77, 1
78, 0
79, 1
80, 0
81, 1
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 1
90, 0
91, 0
92, 1
93, 0
94, 1
95, 0
96, 0
97, 1
98, 0
99, 1
100, 1
101, 0
102, 0
103, 0
104, 0
105, 0
106, 1
107, 1
108, 0
109, 0
110, 1
111, 0
112, 1
113, 0
114, 0
115, 1
116, 1
117, 1
118, 0
119, 0
120, 1
121, 1
122, 1
123, 1
124, 0
125, 0
126, 0
127, 0
128, 0
129, 1
130, 0
131, 1
132, 1
133, 1
134, 1
135, 1
136, 1
137, 1
138, 0
139, 1
140, 0
141, 0
142, 0
143, 0
144, 1
145, 0
146, 1
147, 1
148, 0
149, 0
150, 1
151, 1
152, 1
153, 0
154, 0
155, 0
156, 0
157, 1
158, 0
159, 0
160, 1
161, 0
162, 1
163, 0
164, 0
165, 1
166, 1
167, 1
168, 0
169, 0
170, 1
171, 0
172, 0
173, 0
174, 1
175, 0
176, 0
177, 1
178, 0
179, 1
180, 0
181, 1
182, 0
183, 1
184, 1
185, 0
186, 1
187, 1
188, 1
189, 1
190, 0
191, 1
192, 0
193, 1
194, 1
195, 0
196, 0
197, 0
198, 1
199, 1
200, 0
201, 1
202, 1
203, 1
204, 1
205, 1
206, 1
207, 0
208, 1
209, 1
210, 0
211, 1
212, 1
213, 0
214, 0
215, 1
216, 1
217, 0
218, 1
219, 1
220, 1
221, 0
222, 0
223, 1
224, 0
225, 1
226, 1
227, 1
228, 0
229, 0
230, 1
231, 0
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
238, 0
239, 0
240, 0
241, 0
242, 0
243, 0
244, 0
245, 1
246, 1
247, 0
248, 1
249, 1
250, 1
251, 1
252, 1
253, 1
254, 0
255, 0
256, 0
257, 1
258, 0
259, 0
260, 0
261, 1
262, 0
263, 1
264, 1
265, 1
266, 0
267, 0
268, 1
269, 0
270, 0
271, 1
272, 1
273, 0
274, 0
275, 1
276, 1
277, 0
278, 0
279, 0
280, 0
281, 1
282, 0
283, 1
284, 0
285, 0
286, 0
287, 0
288, 1
289, 0
290, 1
291, 0
292, 1
293, 1
294, 0
295, 1
296, 1
297, 1
298, 1
299, 1
300, 1
301, 0
302, 1
303, 0
304, 1
305, 0
306, 1
307, 0
308, 1
309, 0
310, 1
311, 0
312, 0
313, 1
314, 0
315, 0
316, 1
317, 1
318, 0
319, 0
320, 1
321, 1
322, 0
323, 1
324, 1
325, 0
326, 0
327, 1
328, 1
329, 0
330, 0
331, 1
332, 0
333, 1
334, 1
335, 0
336, 0
337, 1
338, 1
339, 0
340, 1
341, 1
342, 1
343, 0
344, 0
345, 0
346, 1
347, 1
348, 1
349, 1
350, 1
351, 1
352, 0
353, 1
354, 1
355, 0
356, 1
357, 1
358, 0
359, 1
360, 1
361, 0
362, 1
363, 1
364, 1
365, 1
366, 1
367, 0
368, 0
369, 1
370, 1
371, 1
372, 1
373, 1
374, 1
375, 1
376, 0
377, 1
378, 0
379, 0
380, 1
381, 1
382, 1
383, 0
384, 0
385, 0
386, 0
387, 0
388, 0
389, 1
390, 0
391, 0
392, 1
393, 0
394, 0
395, 0
396, 1
397, 0
398, 1
399, 0
400, 0
401, 1
402, 1
403, 0
404, 1
405, 1
406, 0
407, 1
408, 0
409, 1
410, 0
411, 0
412, 0
413, 0
414, 0
415, 0
416, 1
417, 0
418, 0
419, 0
420, 1
421, 0
422, 1
423, 0
424, 0
425, 0
426, 0
427, 1
428, 1
429, 0
430, 0
431, 0
432, 0
433, 1
434, 0
435, 0
436, 1
437, 1
438, 0
439, 1
440, 0
441, 1
442, 1
443, 1
444, 0
445, 1
446, 0
447, 1
448, 0
449, 1
450, 0
451, 0
452, 0
453, 1
454, 0
455, 1
456, 1
457, 1
458, 1
459, 1
460, 1
461, 0
462, 1
463, 1
464, 1
465, 1
466, 1
467, 0
468, 0
469, 1
470, 1
471, 1
472, 0
473, 1
474, 0
475, 1
476, 0
477, 0
478, 0
479, 0
480, 1
481, 0
482, 0
483, 0
484, 1
485, 1
486, 0
487, 0
488, 1
489, 1
490, 1
491, 1
492, 1
493, 0
494, 0
495, 0
496, 1
497, 1
498, 0
499, 0
500, 1
501, 0
502, 1
503, 1
504, 1
505, 0
506, 0
507, 1
508, 0
509, 1
510, 1
511, 0
512, 0
513, 1
514, 1
515, 0
516, 1
517, 1
518, 0
519, 0
520, 1
521, 1
522, 0
523, 1
524, 0
525, 1
526, 1
527, 1
528, 1
529, 0
530, 0
531, 1
532, 0
533, 0
534, 0
535, 1
536, 0
537, 1
538, 0
539, 0
540, 0
541, 1
542, 0
543, 1
544, 1
545, 1
546, 1
547, 1
548, 0
549, 0
550, 1
551, 0
552, 1
553, 1
554, 1
555, 1
556, 0
557, 0
558, 1
559, 0
560, 0
561, 1
562, 1
563, 0
564, 0
565, 1
566, 1
567, 1
568, 0
569, 0
570, 0
571, 1
572, 1
573, 1
574, 1
575, 1
576, 1
577, 0
578, 1
579, 0
580, 0
581, 0
582, 1
583, 0
584, 0
585, 0
586, 0
587, 1
588, 0
589, 1
590, 1
591, 1
592, 1
593, 1
594, 1
595, 0
596, 1
597, 0
598, 0
599, 1
600, 1
601, 1
602, 0
603, 1
604, 0
605, 1
606, 1
607, 1
608, 1
609, 0
610, 0
611, 0
612, 1
613, 1
614, 0
615, 0
616, 1
617, 0
618, 1
619, 1
620, 0
621, 0
622, 0
623, 1
624, 0
625, 0
626, 1
627, 0
628, 1
629, 1
630, 0
631, 1
632, 0
633, 0
634, 1
635, 1
636, 1
637, 0
638, 1
639, 1
640, 1
641, 0
642, 0
643, 0
644, 0
645, 0
646, 1
647, 1
648, 1
649, 0
650, 1
651, 0
652, 1
653, 1
654, 1
655, 0
656, 0
657, 1
658, 0
659, 1
660, 1
661, 1
662, 0
663, 0
664, 1
665, 1
666, 1
667, 1
668, 0
669, 0
670, 1
671, 0
672, 0
673, 1
674, 0
675, 0
676, 0
677, 1
678, 1
679, 0
680, 1
681, 0
682, 1
683, 0
684, 1
685, 1
686, 1
687, 1
688, 0
689, 0
690, 0
691, 0
692, 1
693, 0
694, 1
695, 1
696, 1
697, 0
698, 1
699, 0
700, 1
701, 1
702, 1
703, 0
704, 1
705, 0
706, 0
707, 0
708, 0
709, 1
710, 1
711, 0
712, 1
713, 1
714, 0
715, 1
716, 1
717, 1
718, 1
719, 1
720, 0
721, 1
722, 0
723, 1
724, 1
725, 1
726, 1
727, 0
728, 1
729, 0
730, 1
731, 1
732, 0
733, 1
734, 1
735, 0
736, 1
737, 1
738, 0
739, 0
740, 0
741, 1
742, 1
743, 1
744, 1
745, 1
746, 0
747, 0
748, 0
749, 1
750, 0
751, 0
752, 1
753, 1
754, 1
755, 1
756, 0
757, 0
758, 1
759, 1
760, 0
761, 1
762, 1
763, 1
764, 1
765, 1
766, 0
767, 1
768, 1
769, 0
770, 0
771, 1
772, 0
773, 1
774, 1
775, 1
776, 1
777, 0
778, 0
779, 0
780, 0
781, 1
782, 1
783, 0
784, 1
785, 1
786, 0
787, 1
788, 1
789, 0
790, 0
791, 0
792, 0
793, 1
794, 1
795, 1
796, 0
797, 0
798, 1
799, 1
800, 0
801, 0
802, 0
803, 0
804, 1
805, 0
806, 0
807, 1
808, 0
809, 1
810, 1
811, 0
812, 0
813, 1
814, 1
815, 1
816, 0
817, 1
818, 1
819, 0
820, 1
821, 0
822, 1
823, 0
824, 0
825, 0
826, 0
827, 0
828, 1
829, 1
830, 0
831, 1
832, 1
833, 0
834, 0
835, 1
836, 0
837, 0
838, 1
839, 0
840, 1
841, 0
842, 1
843, 0
844, 0
845, 0
846, 0
847, 0
848, 0
849, 1
850, 0
851, 1
852, 1
853, 0
854, 0
855, 1
856, 1
857, 1
858, 1
859, 0
860, 0
861, 1
862, 1
863, 1
864, 1
865, 0
866, 1
867, 0
868, 1
869, 1
870, 0
871, 1
872, 0
873, 1
874, 0
875, 0
876, 0
877, 0
878, 0
879, 0
880, 0
881, 1
882, 0
883, 0
884, 0
885, 1
886, 1
887, 1
888, 0
889, 1
890, 0
891, 0
892, 1
893, 0
894, 0
895, 0
896, 1
897, 0
898, 1
899, 1
900, 1
901, 1
902, 0
903, 1
904, 1
905, 1
906, 1
907, 0
908, 1
909, 1
910, 0
911, 0
912, 1
913, 1
914, 1
915, 0
916, 0
917, 1
918, 0
919, 1
920, 1
921, 0
922, 0
923, 0
924, 1
925, 1
926, 1
927, 1
928, 1
929, 1
930, 0
931, 0
932, 0
933, 0
934, 1
935, 0
936, 1
937, 1
938, 1
939, 0
940, 1
941, 1
942, 0
943, 0
944, 0
945, 1
946, 1
947, 1
948, 0
949, 1
950, 1
951, 0
952, 0
953, 0
954, 0
955, 0
956, 1
957, 1
958, 0
959, 1
960, 0
961, 0
962, 0
963, 0
964, 0
965, 1
966, 1
967, 0
968, 1
969, 0
970, 1
971, 1
972, 1
973, 0
974, 0
975, 1
976, 1
977, 0
978, 1
979, 1
980, 1
981, 1
982, 1
983, 0
984, 0
985, 0
986, 1
987, 1
988, 0
989, 0
990, 0
991, 0
992, 1
993, 1
994, 0
995, 0
996, 1
997, 1
998, 1
999, 0
1000, 0
1001, 1
1002, 1
1003, 1
1004, 1
1005, 1
1006, 1
1007, 0
1008, 0
1009, 0
1010, 1
1011, 0
1012, 1
1013, 0
1014, 1
1015, 0
1016, 1
1017, 1
1018, 0
1019, 1
1020, 1
1021, 1
1022, 1
1023, 1
1024, 1
1025, 0
1026, 0
1027, 1
1028, 1
1029, 0
1030, 1
1031, 1
1032, 1
1033, 0
1034, 1
1035, 1
1036, 1
1037, 0
1038, 1
1039, 1
1040, 0
1041, 1
1042, 1
1043, 1
1044, 1
1045, 1
1046, 1
1047, 1
1048, 1
1049, 1
1050, 1
1051, 0
1052, 0
1053, 1
1054, 0
1055, 0
1056, 0
1057, 1
1058, 1
1059, 0
1060, 0
1061, 1
1062, 0
1063, 1
1064, 0
1065, 0
1066, 0
1067, 0
1068, 1
1069, 0
1070, 1
1071, 0
1072, 0
1073, 1
1074, 0
1075, 0
1076, 1
1077, 0
1078, 1
1079, 1
1080, 1
1081, 1
1082, 1
1083, 1
1084, 0
1085, 0
1086, 1
1087, 0
1088, 1
1089, 1
1090, 0
1091, 0
1092, 0
1093, 1
1094, 0
1095, 0
1096, 1
1097, 0
1098, 1
1099, 0
1100, 1
1101, 0
1102, 1
1103, 1
1104, 1
1105, 0
1106, 0
1107, 0
1108, 1
1109, 1
1110, 1
1111, 0
1112, 0
1113, 0
1114, 0
1115, 1
1116, 0
1117, 0
1118, 0
1119, 1
1120, 1
1121, 0
1122, 1
1123, 1
1124, 1
1125, 0
1126, 0
1127, 1
1128, 1
1129, 1
1130, 0
1131, 0
1132, 0
1133, 0
1134, 1
1135, 0
1136, 1
1137, 0
1138, 0
1139, 1
1140, 0
1141, 0
1142, 0
1143, 1
1144, 1
1145, 1
1146, 0
1147, 1
1148, 0
1149, 0
1150, 0
1151, 1
1152, 0
1153, 1
1154, 1
1155, 1
1156, 1
1157, 0
1158, 0
1159, 1
1160, 0
1161, 1
1162, 0
1163, 1
1164, 1
1165, 1
1166, 0
1167, 1
1168, 0
1169, 0
1170, 1
1171, 1
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 1
1178, 0
1179, 1
1180, 0
1181, 0
1182, 1
1183, 0
1184, 1
1185, 1
1186, 0
1187, 1
1188, 0
1189, 0
1190, 1
1191, 0
1192, 1
1193, 1
1194, 1
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 1
1204, 0
1205, 1
1206, 1
1207, 0
1208, 1
1209, 1
1210, 0
1211, 1
1212, 1
1213, 1
1214, 1
1215, 1
1216, 0
1217, 0
1218, 1
1219, 0
1220, 1
1221, 1
1222, 0
1223, 0
1224, 1
1225, 0
1226, 1
1227, 1
1228, 0
1229, 1
1230, 1
1231, 1
1232, 1
1233, 0
1234, 0
1235, 1
1236, 0
1237, 0
1238, 0
1239, 1
1240, 1
1241, 1
1242, 1
1243, 1
1244, 1
1245, 1
1246, 1
1247, 0
1248, 1
1249, 0
1250, 1
1251, 0
1252, 1
1253, 1
1254, 0
1255, 0
1256, 0
1257, 1
1258, 1
1259, 1
1260, 0
1261, 0
1262, 1
1263, 0
1264, 0
1265, 1
1266, 0
1267, 0
1268, 0
1269, 1
1270, 1
1271, 0
1272, 0
1273, 0
1274, 1
1275, 0
1276, 0
1277, 1
1278, 0
1279, 0
1280, 0
1281, 1
1282, 1
1283, 1
1284, 0
1285, 1
1286, 0
1287, 1
1288, 1
1289, 1
1290, 1
1291, 1
1292, 0
1293, 1
1294, 1
1295, 0
1296, 0
1297, 1
1298, 1
1299, 1
1300, 1
1301, 0
1302, 1
1303, 1
1304, 0
1305, 0
1306, 0
1307, 1
1308, 1
1309, 1
1310, 1
1311, 0
1312, 1
1313, 1
1314, 1
1315, 0
1316, 1
1317, 0
1318, 0
1319, 1
1320, 1
1321, 1
1322, 1
1323, 0
1324, 0
1325, 0
1326, 1
1327, 0
1328, 0
1329, 0
1330, 0
1331, 1
1332, 1
1333, 1
1334, 0
1335, 0
1336, 0
1337, 1
1338, 0
1339, 1
1340, 1
1341, 1
1342, 0
1343, 0
1344, 0
1345, 1
1346, 0
1347, 1
1348, 1
1349, 0
1350, 1
1351, 1
1352, 0
1353, 1
1354, 0
1355, 0
1356, 1
1357, 0
1358, 1
1359, 1
1360, 1
1361, 1
1362, 0
1363, 1
1364, 1
1365, 0
1366, 0
1367, 1
1368, 1
1369, 1
1370, 1
1371, 0
1372, 0
1373, 1
1374, 1
1375, 0
1376, 0
1377, 1
1378, 1
1379, 0
1380, 0
1381, 1
1382, 1
1383, 0
1384, 1
1385, 1
1386, 1
1387, 0
1388, 1
1389, 0
1390, 0
1391, 0
1392, 1
1393, 0
1394, 0
1395, 0
1396, 1
1397, 0
1398, 0
1399, 1
1400, 0
1401, 0
1402, 0
1403, 1
1404, 0
1405, 1
1406, 1
1407, 1
1408, 0
1409, 0
1410, 1
1411, 1
1412, 0
1413, 0
1414, 1
1415, 1
1416, 1
1417, 1
1418, 0
1419, 0
1420, 1
1421, 1
1422, 0
1423, 0
1424, 0
1425, 1
1426, 1
1427, 0
1428, 0
1429, 1
1430, 1
1431, 1
1432, 0
1433, 0
1434, 1
1435, 1
1436, 1
1437, 1
1438, 1
1439, 1
1440, 1
1441, 0
1442, 1
1443, 1
1444, 0
1445, 0
1446, 1
1447, 0
1448, 1
1449, 1
1450, 1
1451, 0
1452, 0
1453, 1
1454, 1
1455, 1
1456, 0
1457, 1
1458, 1
1459, 1
1460, 1
1461, 0
1462, 1
1463, 0
1464, 0
1465, 1
1466, 0
1467, 0
1468, 0
1469, 1
1470, 0
1471, 1
1472, 0
1473, 1
1474, 0
1475, 0
1476, 1
1477, 0
1478, 1
1479, 1
1480, 0
1481, 1
1482, 0
1483, 0
1484, 1
1485, 0
1486, 1
1487, 1
1488, 0
1489, 0
1490, 1
1491, 0
1492, 0
1493, 0
1494, 1
1495, 0
1496, 1
1497, 0
1498, 0
1499, 1
1500, 1
1501, 0
1502, 0
1503, 1
1504, 1
1505, 0
1506, 1
1507, 1
1508, 1
1509, 1
1510, 1
1511, 0
1512, 0
1513, 1
1514, 1
1515, 0
1516, 1
1517, 0
1518, 1
1519, 1
1520, 0
1521, 0
1522, 1
1523, 1
1524, 0
1525, 0
1526, 0
1527, 0
1528, 0
1529, 0
1530, 1
1531, 0
1532, 0
1533, 0
1534, 1
1535, 1
1536, 0
1537, 1
1538, 0
1539, 1
1540, 0
1541, 0
1542, 1
1543, 0
1544, 0
1545, 0
1546, 1
1547, 1
1548, 1
1549, 1
1550, 0
1551, 1
1552, 0
1553, 0
1554, 0
1555, 1
1556, 0
1557, 1
1558, 1
1559, 1
1560, 0
1561, 1
1562, 0
1563, 0
1564, 0
1565, 1
1566, 1
1567, 0
1568, 1
1569, 1
1570, 1
1571, 1
1572, 0
1573, 1
1574, 0
1575, 0
1576, 1
1577, 0
1578, 1
1579, 0
1580, 1
1581, 1
1582, 1
1583, 1
1584, 0
1585, 0
1586, 0
1587, 0
1588, 0
1589, 1
1590, 1
1591, 0
1592, 1
1593, 0
1594, 0
1595, 0
1596, 1
1597, 1
1598, 0
1599, 0
1600, 0
1601, 0
1602, 0
1603, 1
1604, 0
1605, 0
1606, 1
1607, 1
1608, 1
1609, 0
1610, 0
1611, 0
1612, 0
1613, 0
1614, 1
1615, 0
1616, 1
1617, 0
1618, 0
1619, 1
1620, 0
1621, 1
1622, 1
1623, 1
1624, 0
1625, 0
1626, 0
1627, 1
1628, 0
1629, 1
1630, 1
1631, 1
1632, 1
1633, 0
1634, 1
1635, 1
1636, 1
1637, 1
1638, 1
1639, 1
1640, 1
1641, 0
1642, 1
1643, 1
1644, 1
1645, 0
1646, 0
1647, 0
1648, 0
1649, 0
1650, 0
1651, 1
1652, 0
1653, 0
1654, 0
1655, 0
1656, 1
1657, 1
1658, 0
1659, 1
1660, 1
1661, 1
1662, 0
1663, 0
1664, 1
1665, 0
1666, 0
1667, 1
1668, 0
1669, 1
1670, 1
1671, 0
1672, 1
1673, 0
1674, 1
1675, 1
1676, 1
1677, 1
1678, 1
1679, 1
1680, 0
1681, 1
1682, 0
1683, 1
1684, 1
1685, 0
1686, 0
1687, 0
1688, 1
1689, 1
1690, 1
1691, 1
1692, 0
1693, 0
1694, 0
1695, 0
1696, 0
1697, 1
1698, 0
1699, 0
1700, 1
1701, 0
1702, 0
1703, 0
1704, 1
1705, 1
1706, 0
1707, 0
1708, 0
1709, 0
1710, 1
1711, 1
1712, 1
1713, 0
1714, 1
1715, 0
1716, 1
1717, 0
1718, 1
1719, 1
1720, 0
1721, 0
1722, 0
1723, 1
1724, 0
1725, 0
1726, 1
1727, 1
1728, 0
1729, 1
1730, 0
1731, 0
1732, 1
1733, 0
1734, 0
1735, 1
1736, 0
1737, 1
1738, 1
1739, 0
1740, 1
1741, 1
1742, 1
1743, 1
1744, 0
1745, 1
1746, 1
1747, 1
1748, 1
1749, 1
1750, 0
1751, 1
1752, 0
1753, 1
1754, 0
1755, 1
1756, 0
1757, 0
1758, 0
1759, 0
1760, 0
1761, 0
1762, 0
1763, 1
1764, 1
1765, 1
1766, 1
1767, 0
1768, 0
1769, 1
1770, 0
1771, 1
1772, 0
1773, 1
1774, 1
1775, 1
1776, 0
1777, 1
1778, 1
1779, 1
1780, 1
1781, 1
1782, 1
1783, 0
1784, 0
1785, 1
1786, 0
1787, 1
1788, 0
1789, 1
1790, 1
1791, 1
1792, 1
1793, 0
1794, 0
1795, 1
1796, 0
1797, 1
1798, 0
1799, 1
1800, 1
1801, 0
1802, 0
1803, 0
1804, 0
1805, 1
1806, 1
1807, 0
1808, 1
1809, 1
1810, 1
1811, 1
1812, 0
1813, 1
1814, 1
1815, 0
1816, 1
1817, 0
1818, 0
1819, 0
1820, 1
1821, 1
1822, 0
1823, 1
1824, 1
1825, 0
1826, 0
1827, 1
1828, 0
1829, 0
1830, 0
1831, 1
1832, 0
1833, 1
1834, 0
1835, 0
1836, 1
1837, 0
1838, 1
1839, 0
1840, 0
1841, 1
1842, 0
1843, 1
1844, 0
1845, 0
1846, 0
1847, 0
1848, 1
1849, 0
1850, 0
1851, 0
1852, 0
1853, 0
1854, 0
1855, 0
1856, 0
1857, 0
1858, 1
1859, 0
1860, 0
1861, 0
1862, 1
1863, 1
1864, 1
1865, 0
1866, 0
1867, 1
1868, 1
1869, 0
1870, 1
1871, 1
1872, 0
1873, 0
1874, 1
1875, 1
1876, 1
1877, 0
1878, 1
1879, 0
1880, 1
1881, 1
1882, 0
1883, 0
1884, 1
1885, 1
1886, 1
1887, 0
1888, 1
1889, 0
1890, 0
1891, 0
1892, 1
1893, 1
1894, 1
1895, 1
1896, 1
1897, 0
1898, 1
1899, 0
1900, 0
1901, 1
1902, 1
1903, 1
1904, 0
1905, 1
1906, 0
1907, 0
1908, 0
1909, 1
1910, 1
1911, 1
1912, 0
1913, 1
1914, 1
1915, 1
1916, 0
1917, 0
1918, 1
1919, 1
1920, 1
1921, 1
1922, 0
1923, 1
1924, 1
1925, 1
1926, 0
1927, 1
1928, 0
1929, 0
1930, 1
1931, 0
1932, 0
1933, 0
1934, 1
1935, 1
1936, 1
1937, 1
1938, 1
1939, 0
1940, 0
1941, 1
1942, 1
1943, 1
1944, 1
1945, 1
1946, 1
1947, 1
1948, 0
1949, 1
1950, 0
1951, 0
1952, 0
1953, 0
1954, 1
1955, 0
1956, 1
1957, 1
1958, 1
1959, 0
1960, 0
1961, 0
1962, 1
1963, 0
1964, 0
1965, 1
1966, 1
1967, 1
1968, 0
1969, 0
1970, 1
1971, 1
1972, 0
1973, 0
1974, 1
1975, 1
1976, 0
1977, 0
1978, 0
1979, 0
1980, 1
1981, 0
1982, 1
1983, 0
1984, 0
1985, 0
1986, 1
1987, 0
1988, 0
1989, 0
1990, 0
1991, 1
1992, 0
1993, 1
1994, 0
1995, 0
1996, 1
1997, 1
1998, 0
1999, 1
2000, 1
2001, 0
2002, 0
2003, 0
2004, 1
2005, 1
2006, 0
2007, 1
2008, 1
2009, 1
2010, 1
2011, 1
2012, 0
2013, 0
2014, 0
2015, 0
2016, 0
2017, 1
2018, 1
2019, 1
2020, 0
2021, 1
2022, 0
2023, 1
2024, 1
2025, 1
2026, 1
2027, 1
2028, 1
2029, 0
2030, 0
2031, 0
2032, 0
2033, 0
2034, 1
2035, 1
2036, 0
2037, 0
2038, 1
2039, 1
2040, 0
2041, 0
2042, 1
2043, 0
2044, 0
2045, 0
2046, 0
2047, 0
2048, 1
2049, 0
2050, 1
2051, 0
2052, 1
2053, 1
2054, 1
2055, 0
2056, 1
2057, 1
2058, 0
2059, 0
2060, 1
2061, 1
2062, 1
2063, 1
2064, 1
2065, 1
2066, 1
2067, 0
